platform,source_account,post_type,date,title_or_caption,url,likes,comments,shares,views,relevance
YouTube,@Kemenhut_RI,stream/video,2025-09-17,FOLU TALKS: Peningkatan Cadangan Karbon melalui RHL Berbasis Masyarakat di Prov. Kalimantan Selatan,https://www.youtube.com/watch?v=Ahx5vyHcK3U,,1.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-06-25,FOLU TALK: Mengenal Lebih Jauh RBP Tingkat Tapak: Pembelajaran dari Kalimantan Timur,https://www.youtube.com/watch?v=HOUSxPnuiJc,,1.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-10-15,Kolaborasi Multipihak Menuju Indonesia’s FOLU Net Sink 2030 di Provinsi Riau,https://www.youtube.com/watch?v=LjfY_mpXUs0,,3.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-11-19,"FOLU Talks: Dari Hutan Sosial, Menuju Ekonomi Karbon Berkeadilan",https://www.youtube.com/watch?v=Qpg7-uqujGg,,5.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-06-11,"FOLU TALK: Jaga Hutan, Dapat Manfaat. Mengenal Result Based Payment lebih dekat.",https://www.youtube.com/watch?v=UZBbIeLsnMI,,8.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-12-17,FOLU Talks: The Future Of Industrial Plantation Forest in Contributing to Renewable Energy.,https://www.youtube.com/watch?v=VAWbmpRDDeM,,15.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-10-01,FOLU TALKS: Kolaborasi Bersama di Provinsi KALBAR untuk Mewujudkan Indonesia’s FOLU Net Sink 2030,https://www.youtube.com/watch?v=Zs6CTRaax3Y,,4.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2024-08-10,Talkshow Festival LIKE 2 : Kerja Kolaborasi Menuju Indonesia’s FOLU Net Sink 2030,https://www.youtube.com/watch?v=ca5AKgqa57E,,1.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-08-20,"FOLU TALK: Brew The Future - Kopi, Iklim, dan Aksi Anak Muda",https://www.youtube.com/watch?v=fLVeDQwN_dA,,1.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-07-09,FOLU TALK: Mengenal Voluntary Carbon Market Sektor Kehutanan,https://www.youtube.com/watch?v=kVxbYKo2tGM,,4.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-07-23,FOLU TALKS: Kolaborasi Multipihak dalam Implementasi Voluntary Carbon Market di Sektor Kehutanan,https://www.youtube.com/watch?v=pE7hVn2QA2M,,1.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-12-03,FOLU TALKS : UNLOCKING THE POTENTIAL OF CARBON ECONOMIC VALUE,https://www.youtube.com/watch?v=r8wyfC80JHk,,15.0,,,FOLU Talks YouTube streams scrape
YouTube,@Kemenhut_RI,stream/video,2025-05-28,"FOLU TALK: Indonesia's FOLU Net Sink 2030, Bagaimana Kabarmu Hari Ini?",https://www.youtube.com/watch?v=xz5uL8mHqDQ,,6.0,,,FOLU Talks YouTube streams scrape
TikTok,@afni.z,video/reel,2023-06-05,#deforestasiindonesia #deforestasi #folunetsink2030 #kawasanhutan #desamandiangin #desadosan #rantaubertuah #siaksriindrapura #afnisiak #kawankitoafni,https://www.tiktok.com/@afni.z/video/7241168082918575366,3490.0,282.0,411.0,80200.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2026-01-12,"Sobat Hijau, sadar gak sih cuaca makin random? Lagi panas nyengat, tiba-tiba hujan nggak kenal waktu😔 Ternyata semua itu ada hubungannya sama emisi yang terus naik. Simak penjelasannya di video berikut ini, ya! #FOLUNetSink2030 #Kemenhut",https://www.tiktok.com/@kemenhut_ri/video/7594277825205751061,50.0,15.0,12.0,2260.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2023-08-04,"Sobat Hijau, sudah saatnya nih kita saling bantu untuk mengurangi pemanasan global. Ini dia beberapa cara sederhana yang bisa kita lakukan demi lingkungan yang lebih sehat! #KLHK #KamusDigitalKehutanan #PemanasanGlobal #fypシ #IndonesiaFoluNetSink2030 #FoluNetSink2030",https://www.tiktok.com/@kemenhut_ri/video/7263382272806587653,1584.0,10.0,137.0,699200.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2026-01-13,"“FOLU itu apa sih?” 🤔 Kira-kira Sobat Hijau sudah tau belum ya? Di video ini, kita rangkum reaksi netizen soal FOLU 😉 Lewat video ini, kita bahas kenapa FOLU penting buat kita semua! #FOLUNetSink2030 #Kemenhut",https://www.tiktok.com/@kemenhut_ri/video/7594755168709725461,34.0,9.0,2.0,1544.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@provpapuatengah,video/reel,2026-03-09,"Papua Tengah Siap Dukung Indonesia’s FOLU Net Sink 2030! 🌿🇮🇩 Sesuai dengan komitmen global dalam Nationally Determined Contribution (NDC) dan Kepmen LHK No. 194 Tahun 2025, Pemerintah Provinsi Papua Tengah terus bergerak nyata dalam menjaga paru-paru dunia. Melalui program FOLU Net Sink 2030, kita menargetkan penyerapan emisi bersih sebesar 140 juta ton setara CO2. Di tahun 2025, Pemprov Papua Tengah telah berhasil merehabilitasi ±200 hektare hutan dan lahan! 🌳 Langkah strategis ke depan: ✅ Rest",https://www.tiktok.com/@provpapuatengah/video/7615157668717628692,399.0,8.0,8.0,8818.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2026-01-01,"Dampak perubahan iklim semakin nyata, mulai dari cuaca ekstrem hingga meningkatnya risiko bencana. Pemahaman dan kesadaran bersama menjadi kunci dalam menghadapi tantangan ini. #FOLUNetSink2030 #Kemenhut",https://www.tiktok.com/@kemenhut_ri/video/7590232058442616084,105.0,7.0,57.0,4314.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2026-01-16,“Perubahan iklim adalah tantangan bersama yang butuh aksi kolektif.” FOLU Net Sink 2030 berfokus pada pengurangan emisi melalui pengelolaan hutan dan penggunaan lahan. Pendekatan ini menempatkan sektor kehutanan sebagai bagian penting dalam strategi pengendalian perubahan iklim. #FOLUNetSink2030 #Kemenhut,https://www.tiktok.com/@kemenhut_ri/video/7595875420482833685,80.0,7.0,4.0,1910.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2026-01-19,"FoLU Net Sink 2030 adalah komitmen Indonesia untuk menekan emisi dan meningkatkan serapan karbon dari sektor kehutanan dan penggunaan lahan. Melalui perlindungan hutan, pengelolaan lahan berkelanjutan, dan restorasi ekosistem, Indonesia berupaya berkontribusi nyata dalam pengendalian perubahan iklim global!🤩 #FOLUNetSink2030 #Kemenhut",https://www.tiktok.com/@kemenhut_ri/video/7596931847225953557,71.0,6.0,2.0,1952.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2025-12-27,"Masih bingung soal FOLU Net Sink 2030? 🤔 Tenang, kamu nggak sendirian. Yuk, cari tahu bareng dan pahami peran hutan serta lahan dalam aksi iklim Indonesia! Tulis pertanyaanmu di kolom komentar, ya, Sob! #FOLUNetSink2030 #Kemenhut",https://www.tiktok.com/@kemenhut_ri/video/7588521849152130325,58.0,3.0,3.0,1347.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2026-01-02,"Pemahaman terhadap Rencana Operasional FOLU penting untuk memastikan implementasi kebijakan berjalan efektif dan terukur. Video ini menyajikan gambaran singkat mengenai substansi rencana tersebut. Simak sampai akhir, ya, Sob! #FOLUNetSink2030 #Kemenhut",https://www.tiktok.com/@kemenhut_ri/video/7590699746059128084,52.0,2.0,1.0,1188.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@bphl.xii.palangkaraya,video/reel,2024-07-31,"#Sobat rimba, FOLU Net Sink 2030 adalah konsep yang bertujuan untuk menggunakan hutan dan praktik penggunaan lahan berkelanjutan guna mengurangi emisi gas rumah kaca dan meningkatkan penyerapan karbon. Apa dan bagaimana kita mencapai target FOLU, yuk simak video berikut! #klhk #ditjenphl #bphlxpalangkaraya #folunetsink2030",https://www.tiktok.com/@bphl.xii.palangkaraya/video/7397662241408961797,23.0,2.0,3.0,1378.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@tempo.co,video/reel,2025-08-11,"Program Indonesia’s Forestry and Other Land Use Net Sink 2030 (Folu Net Sink 2030), yang dijual sebagai komitmen Indonesia untuk menyeimbangkan emisi karbon lewat sektor kehutanan, penuh tanda tanya. Di balik jargon indah pembangunan hijau dan pelestarian hutan, ada strategi perizinan berbasis “deforestasi terencana” yang berisiko memperparah kerusakan hutan. Pembatasan akses publik atas dokumen penting juga kian menunjukkan proyek ini tak transparan. Mana wajah asli Folu Net Sink? Program penye",https://www.tiktok.com/@tempo.co/video/7537236346063162641,167.0,1.0,6.0,4107.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kemenhut_ri,video/reel,2023-08-30,"Siapa yang sudah naik tranportasi umum Sobat Hijau? Mencintai alam dimulai dari diri kita sendiri, salah satunya dengan menggunakan transportasi umum. Yuk pakai transportasi umum, dengan begitu kalian sudah membantu mengurangi emisi karbon dan mendukung program Indonesia’s Folu Net Sink 2030 loh, Sob. Salam lestari. #klhk #KurangiEmisi #FoluNetSink2030 #terimakasih",https://www.tiktok.com/@kemenhut_ri/video/7272979208274726150,20.0,0.0,2.0,1150.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@landuse.id,photo,,"Citra satelit 2025 dan lahan kritis; konteks penggunaan lahan, restorasi, dan isu FOLU.",https://www.tiktok.com/@landuse.id/photo/7641512097305677077,95.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@aksaralabidn,photo,,Indonesia menetapkan target ambisius melalui FOLU Net Sink 2030 untuk keseimbangan karbon melalui aksi di sektor kehutanan.,https://www.tiktok.com/@aksaralabidn/photo/7538977842948836625,54.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@btn_takabonerate,photo,,"Indonesia berkomitmen dalam pengendalian perubahan iklim global; PP 98/2021, Nilai Ekonomi Karbon, kontribusi kehutanan/FOLU.",https://www.tiktok.com/@btn_takabonerate/photo/7609213770660859157,38.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@rumahparadigma,photo,,Perhutanan Sosial menjadi penopang utama kontribusi Riau pada FOLU Net Sink 2030.,https://www.tiktok.com/@rumahparadigma/photo/7468209072588852498,24.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@apelgreenaceh,photo,,Apakah FOLU Net Sink 2030 benar-benar bisa terwujud? Pemerintah menargetkan sektor kehutanan dan penggunaan lahan menjadi penyerap karbon bersih 2030.,https://www.tiktok.com/@apelgreenaceh/photo/7570908768758697223,23.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@bphl6lampung,photo,,Kunjungan Tim BPDLH dan FOLU Net Sink 2030 ke Demplot Agroforestri KTH Tunas Muda di KPH Pesawaran sebagai bagian dokumenter implementasi FOLU Net Sink 2030.,https://www.tiktok.com/@bphl6lampung/photo/7638763356827962632,16.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@hijauindonesia.time,photo,,"Indonesia-Norwegia meluncurkan Layanan Dana Masyarakat untuk Lingkungan, kolaborasi mitigasi perubahan iklim dan FOLU.",https://www.tiktok.com/@hijauindonesia.time/photo/7613596177270983956,15.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kthsumberpangan,photo,,"Pelatihan Pasca Panen Kopi KTH Sumber Pangan, fasilitasi Program FOLU Net Sink 2030 melalui Skema Layanan Dana Masyarakat Periode Keempat.",https://www.tiktok.com/@kthsumberpangan/photo/7635912346518506772,12.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@tbmrumahnalar,photo,,"1.000 Pohon untuk Masa Depan yang Lebih Hijau; dukungan Program FOLU Net Sink 2030, Rumah Nalar melaksanakan penghijauan dan penanaman tanaman produktif di HKM Desa Anrang.",https://www.tiktok.com/@tbmrumahnalar/photo/7647418259779636500,4.0,,,,FOLU keyword / Net Sink related TikTok discovery
TikTok,@gusnar_ismail,video/reel,2025-07-01,"Satu lagi kepercayaan yang diberikan oleh Pemerintah Pusat kepada Gorontalo, dimana Gorontalo ditunjuk sebagai tuan rumah Pekan Nasional (PENAS) Pertemuan Petani dan Nelayan Se-Indonesia, pada Tahun 2026 mendatang. Kurang lebih akan ada 30ribu petani dan nelayan dari seluruh wilayah yang akan berkumpul di Gorontalo, tepatnya di Kabupaten Gorontalo. Kita manfaatkan momen ini sebagai upaya untuk mempromosikan seluruh potensi daerah, termasuk pemanfaatan UMKM, pariwisata, sektor transportasi, dan s",https://www.tiktok.com/@gusnar_ismail/video/7522053520753823032,86.0,7.0,10.0,2944.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@kecamatan.kendit,video/reel,2025-08-02,"Jum'at, 1 Agustus 2025. Bupati Situbondo ""MAS RIO"" hadir langsung Penyerahan Bantuan Rumah Layak Huni, Bantuan Peralatan Dapur/Rumah Tangga dan Bantuan Jaminan Hidup untuk Korban Bencana Hidrometeorologi Tahun 2025 di Desa Tambak Ukir Kecamatan Kendit.",https://www.tiktok.com/@kecamatan.kendit/video/7533951913449065746,103.0,1.0,1.0,5007.0,FOLU keyword / Net Sink related TikTok discovery
TikTok,@bpkh10jayapura,video/reel,,,https://www.tiktok.com/@bpkh10jayapura/video/7582469212069760264,,,,,FOLU keyword / Net Sink related TikTok discovery
